feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
0.7319796523027136,0.21810657480204165,0.31216526148561996,-2.0952080203369388,,,1.1934624522898778,-2.6253854808201416,1.6355358020333226,-0.8737769256531831,,17.36128872007904,,18.449181174401488,10.446829431988213,18.711678041097315,16.058221098080764,19.117968208018663,12.732162612967924,16.633650720546903,18.888899023835002,1
-0.7957192593791165,0.8062023600592649,1.3698692316212224,-0.8131574342154508,0.08415900973019186,-0.12098938224579536,,1.3726658938418304,,1.936685671366902,1.0,,,,,13.751311526898888,12.704338421520344,15.320348547381549,15.55236107606021,13.242320640958859,10.754818389510698,1
-2.1884511991412205,0.5334022733020123,0.7637650581498239,2.6024622291753756,-1.107741109979579,,,4.058121371109231,0.854385094272319,2.1199607907751923,1.0,10.570059225436218,16.948879061227824,,13.859564215660916,19.5545701767184,12.225195152775227,15.708184430817974,,19.718469068121458,11.552651554060686,0
-0.14721233866946015,1.96050874736497,,2.706683727022253,1.9784683275393704,-2.9740940024081883,,,0.028905920708842903,-0.636429623148236,1.0,16.22239394095006,16.63019493971598,16.296309156851663,17.093949775113238,14.123252472199349,10.701635213892077,,10.326841257694984,15.996155916157416,15.968583652347927,1
0.3793456267398274,-0.7893250663149596,1.3711263934167577,0.34034373796793993,-2.0417921880363172,-0.9198154302919053,-1.200493637456569,2.219745549721422,,,1.0,15.926870841938573,10.128186628831546,19.146490666591806,19.208333145389183,18.240266965988383,,12.045727510226007,19.76391393754291,14.288329024120857,19.3797545423589,0
,0.39396523322696303,,2.101282720393423,,-1.9061936225986191,,-0.5163077294982812,1.6948296035007675,-0.6219122078847149,1.0,18.862732290933113,13.570715725984972,15.277563327528611,17.911456986906682,15.977734594744348,17.91959690545475,12.882445228829905,17.228297255274605,10.821086989018982,15.749746485185485,1
2.027012387149223,-1.928317678939491,-5.112586160515149,1.823044890097246,0.5137778690554146,-0.36161912444803623,-2.12956777250401,0.3733118273601391,,-0.6111119359488199,1.0,19.751226243182124,16.546113073831865,14.36923202583285,,18.740247377313597,12.412069230292065,17.603158677925975,,19.05101686896874,15.905690585816732,1
,-1.7846220140824784,0.6868200510641794,-0.4059679733515791,-0.4087892065402339,-1.2212297062629527,,-2.2514991915859115,-0.7556759021812106,-2.347297654946207,1.0,11.414128875927261,18.74166076057683,,19.053525045993524,12.47864778054746,19.75413910198366,14.965083695784244,14.146272093935574,16.976827367941507,15.188890291549995,1
2.451316829853284,-1.5223600128852768,0.20528340478764506,0.004517010985027214,,0.47649726010934024,2.608756113583653,-0.0940003733417798,-0.9915006269214008,-0.9985822224347767,1.0,13.51888054952877,,14.240429018828799,,,,17.174446560343565,11.583600170750547,,11.792409928918897,0
-1.1323186626347421,2.525764203191554,-2.895428281777874,,2.843780890005842,2.7206019321220074,-0.4548794364063715,1.1034957357063926,,3.0508735461877325,1.0,,17.390653699009448,17.571696675954087,,11.808003456653056,19.17483417576569,17.64822600648135,12.717501412737544,13.302382009836588,15.007810799177665,0
,-1.9412332998194475,1.4777297855222908,1.4540141129383855,-1.5651269438150957,1.3426698366712257,1.218362994407876,-0.018244487876780124,-0.8141453138585966,-1.3340361656964432,1.0,11.128854349744255,11.287274565308289,19.26503514126926,,12.409923217056118,18.729784210645153,18.339191183763454,18.937104490734452,11.871091898971983,15.361851001185665,0
2.2405552446064103,-0.7482769442784099,1.9736477361745446,-2.2072332986572825,-1.6024498442119754,-0.6184080128910456,-1.366148033389537,-2.5699729631235426,-0.3613197689979283,-0.8320546191493297,1.0,19.33494382021926,16.004706394406348,16.36639838074992,,,10.798058656254257,19.413330717603856,14.262305151440813,14.153804365873198,15.721089791698894,0
,-1.79710113147273,-0.6237311087646344,0.6545511860370353,1.5176905148291884,,,-0.39939974394837474,-1.2376291816632716,0.5798705756597834,1.0,,19.123454595732927,,10.555999410988285,13.91836762339789,17.490238636804172,,13.472584038367732,10.965267225289177,10.805698129768679,0
,-1.7132326751454447,-0.8692664483163683,-0.7733395160592922,-2.2776947050181633,-1.9142164988102202,1.3568530797247471,-2.9122555910818173,0.7211907060471274,0.9411288748227973,1.0,16.051914506423405,,11.178431017877239,16.332099617050424,19.903788955580872,15.356899862024747,11.641759443213088,15.981057860340169,10.180172333589047,13.403634786260195,0
0.6280430648621761,-2.068181548371498,0.5713057729874471,2.3250191203843737,-1.6392513596530816,-0.91961552415157,-1.4837781943023296,-0.20488461809103586,0.683153830481144,-1.526195384722765,1.0,15.141769838477824,,16.354418626475137,14.62606818780479,11.380854592825106,13.989390561886392,16.981241485407534,16.49914490017302,11.641646876015125,15.257118610716907,0
-1.730529862710017,-1.685262577461717,1.1679766995443015,-1.870456786499121,2.466788888592083,0.6328635661270785,4.590504613365255,2.894147162449534,-4.440968996803409,,1.0,12.705341091026051,15.761080594705545,,13.976161504441336,12.378335959202241,11.309271359659848,10.440395323344054,18.186142297159645,,14.769955617104445,0
-3.05807051340855,,1.8105693240880676,,,4.230691438777224,5.087929256496604,1.3143374973213393,-3.4719442854395366,3.8288775019898393,1.0,10.74169500417845,,18.396029838969348,,17.759298538675242,11.763892686440112,15.187407438731793,10.494269738168391,19.468282839324665,11.91427779441965,0
0.5881425451183383,1.31623845357244,-0.285373547873098,0.664434911033946,0.7115851368820182,-2.1846931933652023,-1.4479093576733513,0.22789970358509037,0.0560227467761365,-0.07640172862087935,1.0,,15.41840196915395,19.055988132720174,19.52183279184866,19.711458575042478,10.173334681152253,,11.82843746483918,11.40161763660996,10.215626269148913,1
-4.1496671309914035,0.4299057924784613,0.8550394792993379,3.2832390753991225,-0.735191899963431,,2.3287513426063473,-1.552135610917872,,1.1011286643362475,1.0,16.825980473322577,12.891312182005667,18.49908443794142,12.76432793978577,14.902661585817809,15.633466486508969,,14.498351716745379,12.670166827573537,14.357342732592539,1
1.5661414618358742,-0.39130692190466804,0.04739615367299088,2.2336960602856744,,-1.0637149481975312,-3.9764772433744024,-0.5977585634452058,2.91319192278985,-0.6694851527344834,1.0,14.319193169171601,19.92077360986474,12.461946773846435,,13.204940082534325,11.42364958226735,13.49407822225379,12.288663221975717,,17.869457318387898,0
-2.478906338778361,,,2.2953987259002786,,-1.6588791255965432,-0.9906512370819509,1.8280236832859253,-2.6537499268377633,-1.9139645956821023,1.0,17.296143735326073,10.250744411768798,19.90259082149061,13.64956515956397,,12.933089628723032,13.627670003077743,16.293579507510547,14.749912426250424,,1
1.0634256179653025,-1.1063767335875518,-1.3658209278080158,2.341325585536654,-3.07313598290268,1.9734607401963222,-2.9057857816787767,,1.563781649158993,-0.989471685947239,1.0,14.989761653407676,,11.224637251049415,10.232407653752093,10.936223321932703,,12.097383702164034,19.782468399650025,,11.300460672059957,0
0.8048062027461407,0.6338233154472537,-0.7734608898798105,2.354464933451779,-0.9100849578510124,-0.061292257631361036,-1.69609940607128,0.05385973664512245,,-3.5592704712608914,1.0,16.79442031447208,17.32809928910917,19.586347883341283,13.331974430866666,18.43942529669284,,10.883649438296134,11.169768580020893,15.5320933698195,11.724279902959971,0
-2.025838903431274,-1.0018332838147386,2.8269640043934388,-0.012897696770439171,,2.4512849015979663,-1.8824370802019128,-0.7785095418473325,-1.8279653641345794,2.3876316886874003,1.0,15.358826833920773,13.228707031116723,18.351940767940473,,15.514710889718824,18.232761475644303,17.156820631545152,13.239129358938374,11.576191363981218,12.246267715824327,0
-1.2096321251662443,-2.306638601350948,-1.8260896658747268,,-0.12481811169189205,-2.6266691224622885,2.262202554750937,0.41469242575157095,-1.434139204291005,-2.432057156279198,1.0,12.650548045181472,12.86653801497923,,10.900233492755588,,12.962187779009264,14.90695162715478,,15.265958953579972,17.613154283270443,1
1.1359118643450068,-0.7667974864611753,-0.8337188909628719,1.0370567387131309,2.060969885802936,-0.9341250006152533,-1.833740286179386,,1.2613094786316759,-1.2658610266577084,1.0,18.118794129547098,18.984948827746443,16.7349016483995,15.730083742092624,16.314554920864765,11.698569636523112,,13.692375079063254,12.631199770400647,14.654514325736699,1
-0.46271283218382053,4.261506717776259,0.8733410343443762,1.5357455690903796,1.9556821973074145,,-2.8245123276244195,1.1321799136458268,-1.7721185959891337,,,16.64995635262698,17.301484078852567,18.846050877729212,16.11569793288838,19.936121298596248,13.142833455586036,16.425007400827365,19.392450275536284,10.982512133441395,,1
0.11927207442638854,1.1397881578817872,3.55282765879136,,0.5883499273124402,-0.5419424860394444,4.730137264137468,0.9062769703910325,-4.4097887185793985,-0.7800558606842256,,13.932348448971123,,13.295136934908154,12.895709676633144,,13.156151445874727,10.062352061547697,18.502047150723854,17.473381627337318,19.03785497245523,0
,1.4382231427303964,1.8080802760793089,,0.7714577504743114,0.02096397167777775,-1.926135655620602,-2.663564065575149,,,1.0,17.4670572880991,16.069680865824655,,11.70687943901948,15.265190274265878,,13.392359486926697,19.5606123378981,11.637323813873222,18.730789873077015,0
,-0.7583023181782677,,0.40768844268408233,2.4821774730469675,-2.13865595630325,-1.7801375120850025,3.059005450266585,-0.9312591839134314,2.130910493297912,1.0,,18.850952584445213,,16.1772164138761,16.37190300015438,,19.887092520482696,16.629812307459886,14.494987105422172,11.695668004536385,1
1.2618833252948813,-2.9117599322479437,,-3.3514938780452157,1.5825544562697564,-0.7308163037741721,2.7621136967356406,-1.009647663682092,0.2210485847865069,0.6917328637035813,1.0,19.67077336218521,,13.954525132678592,,15.846091938154231,14.065294448089801,17.139157671789576,10.41915885751587,12.02882854856571,15.100151110818011,0
-0.06542821067491689,-0.9515927257599931,0.11500583287422472,-0.06057953984347464,0.9200911111897474,0.36627916408898686,3.086329314848115,-1.9037102114479048,-0.16725544411231164,-1.9700606424805223,1.0,14.850370493169319,10.609132880204292,18.74028493218947,18.087947370527424,13.581844555461903,15.157367254078533,,17.357300756301697,18.92323736583942,14.348745506001137,1
0.18484236111027363,-3.749575862822952,1.554289926506997,2.3270687469839,-6.3983041782514585,-0.020852434471028136,0.8690018330665028,-2.2581051783612374,-2.3943708304387723,-0.9403185072435258,1.0,15.200214220535376,13.887360658451671,,10.556022991436155,12.498503936083832,19.76713479248731,16.85536926119513,,15.96693471587973,,0
-0.8100736821846419,-0.7781873356092331,2.594161677585279,0.08215630012998942,-2.034348364564071,-0.7424617266581388,1.7403429714262821,,-1.6623166019721727,2.1364171288458698,1.0,12.81573738440126,,,18.728817232578685,10.37960541573683,17.020889772228532,19.96283583388154,,,16.429104630618713,0
-0.7496240833601213,4.147836269340166,,,-3.524933248924607,0.32993600647326926,0.16634406472364283,0.35116476730576374,1.2711951704921982,0.04034271862862926,,14.445811033449516,15.373576051362647,11.193555043597256,12.113960738125144,18.56819069993078,14.192397367898996,15.824881151317744,19.81907579040247,14.809593008269252,16.84699055641277,1
,2.300674877734595,-1.1829443295015916,,1.400626708766962,-0.7992509641738436,-1.0092061001804076,2.219168714356333,-0.08001693646372632,-3.9712205346246297,,17.110182673428202,18.70682086418789,13.406407106152622,11.078961132765874,18.15274300935544,,18.790911302686414,,16.0750154353043,16.757076227152613,1
-2.387986133298429,-3.10031725940527,-3.811865674750636,1.2581685327039502,-0.414013230673143,-0.7447421375585755,,,1.3060272850661594,-1.838780897837501,1.0,,15.542842676002298,,11.252611034078374,,18.328861476728967,16.277108984642037,14.92177061682592,15.159745816929913,10.674334928149904,1
2.6925478330302477,-4.228131684141657,-1.0381018935544157,-3.7474803439235567,-2.8992688367293225,3.5555975015021666,6.056384987247352,-2.0155788078009156,-1.6877568808687333,1.6285358836392836,1.0,17.929948503125992,,18.754656547020538,11.773505000225274,,11.927208568218683,17.76553526746327,16.761983653864043,12.702698717020368,11.070950629362134,0
-0.605137564742827,0.3749522104279536,1.7225453725751374,,0.22239619024014923,-0.36975207493474666,-0.6757306455344766,-2.3559804745684314,1.323317807566818,-1.815184221807323,1.0,12.106434403307471,14.181760622126808,11.334119170088266,,16.60426380233855,12.306726564001664,,,13.621780628157122,13.679865377736188,1
-1.4672826280392912,,2.958257146821113,-0.9111902003885979,-0.2873033881242919,,,2.3856633294094296,-1.872253914504071,1.8347780694945939,1.0,14.459830103900693,15.92508364373888,17.980847612608237,,16.573259939784148,15.191424043199156,,10.103433647478099,18.62474799261442,12.65133979128851,0
-0.13368429154993144,-1.519207153694342,2.9939395889264064,0.32585067387948036,-4.860421913864393,0.2256950242271124,3.9871267052285964,0.3743593775040876,-3.943373694175645,-1.3504688301790215,1.0,15.447374036406986,18.142496741763154,,,10.332098177010337,,12.655159377273126,19.822287414916257,16.144573254588856,19.692828625092034,0
4.392958658651942,0.5999879817364691,-0.33633575373480806,0.9010762305551827,,0.7829986529845483,0.1945914096185859,1.2985133556942032,,-1.88252329945033,1.0,14.998000512808538,15.970751321989907,,11.222168615513267,14.668128600350663,,,13.45996704599266,,12.24042862217398,1
,3.811852807756039,3.474978073515169,,,0.03143714949840648,1.6990625728445594,-0.34523717100863993,-1.3937867513126225,2.3384779833439815,1.0,19.743058834182555,,14.041783752074249,16.167126286159423,11.083754530555353,17.10316014774964,,,15.082273736951588,14.232669273367616,1
3.8052356459051317,-1.547176258973707,-1.2931702438522312,,0.27398700899587214,-2.7333916239792133,4.003891475696002,-2.299265039113898,-0.9403640017836373,0.01682547840842341,1.0,13.586029349554838,16.93095810572583,10.73027710058996,,13.553010077705483,14.999442540205688,12.11377440564227,,14.972397421967642,15.832249282076813,0
-1.8554244338087769,,0.9081380450531633,2.0930252402291396,-1.7365711572922224,1.0649879512688265,0.7868066462202219,2.501195021922511,0.41799031889107674,1.2762158222322288,,11.643539645772346,,13.880365121857047,19.70729238818194,10.355404231040128,11.79386854194809,16.915918829411773,10.383520643425223,17.470882787291256,,0
,0.5274165203849801,0.6371406390251562,1.017892298148067,2.3129549320194727,-1.7636161194612296,-0.9997222769302203,-1.9399336603176842,1.0392305175104097,2.949702344564912,1.0,,16.478200217125917,18.945066781214415,11.536948231855296,18.328270836469947,11.092876893894442,18.57316966114407,16.480302277511868,17.57079653755269,10.127562096074316,1
-2.517976360154469,-0.9728533450524106,-0.45420768770223363,,-3.081254037474718,,-1.1781560459848606,0.26688947883731773,-0.3256306743235992,,1.0,14.913926315203199,15.58416101318021,11.98892196551103,12.84679090785016,18.18518186590194,19.740710791635138,18.320187327096622,12.070963535386468,12.900169421693212,15.482293171989102,0
,,0.02866817218953388,-0.020302860482670826,,2.3313219266077407,0.04931181263020634,2.082302820250421,1.9921954192387032,,1.0,12.193767334778133,,15.571391860796986,14.840823245383755,13.749589349733093,,10.606679937852178,14.83054806926302,14.674724309104624,13.231401575585794,0
2.032007815957683,,,,3.0946749203414727,3.2290562080972123,-0.7398881022389991,-3.8543709256606338,3.3632706065056865,-1.6652916695186928,1.0,17.38883799396484,14.706632146617403,12.176396150882473,10.249893956373183,10.298822871209335,,13.740062988906505,16.03951855257865,11.541408002382717,13.284865889063155,1
-0.11571884374354058,-4.911885208650753,0.78421042256888,2.6495608476074137,2.477684328563918,-2.063518580098423,-2.207895301200165,3.515063591973073,-1.5442801676155624,-3.0312380809386115,1.0,12.949910305727904,11.971483500096493,16.827169416354586,16.23994071757533,18.35406050454624,19.859321712940513,15.373958439563863,,11.958401024094801,,1
1.6489737770371833,0.6453540822890105,0.9131103654870798,0.7527622005595042,3.263785375895944,-1.050302323409067,-0.636539352416558,0.3337567627610509,1.2807305686192743,-1.0119949127892158,1.0,16.930324232214467,13.295511673690648,10.015812066681546,13.9678459766956,13.911956511563448,10.451676928853708,18.216729271180395,16.666148888687864,,,1
,-0.37842773703106836,,,,-0.8681202835669112,,-1.604272721556474,-1.2188314627573469,,1.0,11.506597682052705,17.463088728480034,,12.01498809477146,18.788822724804753,16.110864382808046,11.168379078475633,19.409126222787577,19.595864479990123,15.338925815022742,1
1.6152303843489797,1.4419653496987008,-2.025018091215114,-0.2673833872430298,0.23091716411104435,0.47873670745404207,0.5349522377781524,1.1179510227440272,0.9283962258994786,,1.0,,13.1334164122264,,14.326039303078982,18.32048513926909,18.98646808558829,15.177630208462853,,,19.385049607635345,1
2.0728490311737797,-0.9714998173107645,-2.1328116253117413,2.4251416618730413,-0.24437930663325447,-0.05831576303813213,-2.8891861562051355,-0.8383384897380408,1.825984574991514,-0.16060412877522523,,14.89410863839222,14.198079733842697,12.556661097850517,11.391869794527715,17.15938216308248,13.002288044308592,,19.81048687433063,13.39512183233933,,1
4.698019030298025,0.29301249313229905,,-2.3062154922984694,2.9436437197031413,,-0.0458262032757355,-2.228169784530284,,-0.9464934310985353,1.0,,13.933641601303442,,18.710399433656903,19.706893338285504,16.044368219473316,11.948299758650657,16.028891181624743,19.26011738196591,14.223524696082805,1
0.5856827257582281,0.14416938086186581,-3.1167522215020114,-1.6627857840235103,1.5505688742697006,-0.4101811420456702,1.2044311540182748,3.8042537634231772,0.8209088239481453,-1.316649283950714,1.0,15.218956266749256,14.422345743873969,10.03752342433295,14.476344722255032,12.362537398714217,12.050504673629057,11.470211944025698,11.997232137038452,13.172500110119238,11.32101771269602,1
,,0.8940180195722733,-2.7333013224426734,3.5791658790386904,-1.8136870596739765,-0.4361288650741382,-1.715691869549333,-1.9145091597363095,0.5131203061315526,1.0,17.90289029785709,13.486880723065385,17.567465526840458,17.33614050554059,16.619354994789767,13.688385107734527,13.302880352215771,17.59639950588242,11.236272935472503,12.8154355922539,0
1.9512390349032727,-2.5538255137031944,0.7930626687083682,,1.8690078933784555,-3.2945064395142634,0.06256025489990613,-2.052208453405915,,-0.2208901453075296,1.0,15.517509774186824,13.3457028694118,,19.79248191686117,11.81789113785485,10.574025430345783,11.547104016981715,18.17265949303728,10.785409771209233,18.387452128262417,0
-0.14502510615026065,-1.2524694810435624,3.059075723604037,-1.9757174902988204,0.38354094450251597,-1.1985607078798848,,0.33626075451856446,,-0.7559543800528665,1.0,15.175737337102422,,10.909085147149902,,14.967075163419665,18.522848497572483,17.47920340775069,10.401329872357532,14.164938521491234,,0
-2.858914996185643,-0.5675287254929453,2.5913280497004063,-0.8722587505400108,-0.6690904038229106,-2.3802676190117333,0.2868569901189596,-0.4048494050500325,,,1.0,16.74392759896721,13.642688590515453,19.63693043434207,17.77073170550748,13.418688560704853,19.611719311854994,15.721569731182392,,18.28865717422017,14.362413510038193,1
,-2.8212738557178456,,3.919217715374777,1.8625243984662767,-2.8713687736522173,0.06765163177826161,,-1.8128118736386123,,1.0,14.116818741926044,15.713258174905375,,19.291101950057644,,12.001339716635435,,14.054187983293875,17.855106727195285,17.103170913577586,1
0.6888745859601484,-1.1390182859909974,2.4299579764921138,-2.4680699950540035,0.583193899787974,-2.529532162429968,2.2207793289356976,,-2.5238538022980905,-0.6214916792888654,1.0,19.177202280424293,19.56556493295453,18.113727225890507,12.271367169260916,,16.999730566747687,16.02117946406935,16.924411787682452,15.308079906279247,17.153385117742225,0
1.8956023892555538,0.5934127290917837,2.5689613293890945,,,1.0147871977243423,-3.0027390248911896,0.05428311916344508,1.5832816248741435,1.0807693421870206,1.0,17.111194626559772,14.245755866523748,17.049897714558135,16.511802172847396,,,15.061258426252621,17.06332533993575,,18.06395357569818,1
-1.985486086286226,4.409347444697328,1.9052248642216867,-1.295469210359771,-4.86899465326604,-1.379554595062781,1.6157482868934383,-1.8764818699552757,0.6892674322713539,-0.5172351663642802,1.0,16.680166693708234,12.84556503888682,13.975880813810882,10.332924136547103,11.792770183042604,10.78172692590208,,13.039664819215407,,14.864853681453916,1
-2.676529006154132,-0.5724520251249734,-0.16946756927354167,,2.036252762013852,-2.8696970470223526,,-2.3946251484076013,0.20785043590451713,-0.41534490222169207,1.0,14.681313201655039,12.172333194375506,,19.292459456083968,,11.861960541621645,17.13587756887107,19.720342714071123,18.54861462373037,,0
,-2.8379954230585955,0.6987921480892813,0.313204698420412,-2.945895614060446,,,0.9209998203081872,-2.19499234925002,-0.5483570276029337,1.0,12.02378939962978,,12.825499132884037,,,12.496156718532001,,,,12.83581794315284,0
,,-3.511815754348948,-0.7703978165813412,1.4658911678887012,-2.2624928144924947,-0.08727527725689166,,,0.6791499391252338,1.0,16.495755303462225,14.426071374884026,19.886557523378656,,19.036631758841644,12.686205630205833,17.880518162514782,14.306391116012957,14.749322149921486,,1
-1.736644701203014,-2.581866085644403,1.9974346962445493,2.4864583904630457,1.6467344619559237,-1.0774465015837555,-1.2354924662102194,1.7928636791779173,-3.2802307926409977,0.2935347768460641,1.0,10.430667819688244,14.951859651353214,14.996524738429786,,16.938726960379164,18.15346607299375,,15.680923312256622,,19.971833678458438,1
,2.5000826321551726,5.155986234973561,,0.47192356817451575,-3.890488656699855,,0.715083930826732,-0.0008273721739681106,1.5865728021308012,1.0,14.182280013022673,18.199230652207667,12.367294760017472,,18.811808606079406,15.363379636495372,14.86850742776386,16.922888869520428,,12.880202716838014,0
0.3028511864730221,,-0.3894677686986312,2.2260960885314542,-3.8734806402430317,,-0.6352065582376505,-2.764746820031718,-1.4580423777450906,-1.8473383678894344,1.0,19.972826993386587,17.58038544677072,11.373522908024265,14.352195877786661,17.787544568368794,11.350654081198273,13.071174496441285,17.106900711517625,13.404770831766532,14.147831333803007,0
2.275565472807573,4.455245587611832,-1.5023979225086037,,1.8083811629003124,-1.9665104086829148,-3.4645850317545666,,0.9435333055860589,-4.573500363461019,1.0,15.71452872262607,15.693645556594657,,17.580607616157813,19.36783081668463,,19.504104253814894,,15.136401821345139,14.046735992198345,1
-3.7740649028826683,,2.6706178859080243,0.30745805475441074,,-0.46012168182600405,1.7884164801292506,-0.7641927816621203,,-0.7671441069624868,1.0,11.169547831842097,,11.026267578290284,10.121668403133832,,10.331657186132803,10.411271413009416,12.936215949907353,16.90758944921143,10.9912876521016,1
-5.489955533573348,-2.7219592100713896,0.3382389734831281,,-1.0379134236804795,-0.7626501148177037,1.7906195193584349,-1.7441846767297808,-2.8245944791779207,-4.193239479614705,1.0,16.01860238653484,10.139937226085596,16.894838186862383,17.476291705299836,10.429667206755132,11.560672333162202,,,15.368262908210278,19.80198365901009,1
-1.1533330100913326,,-4.992745554637185,,2.192528967686263,,0.6992632735108024,1.631053782105174,-0.3613170648036399,-4.463153585515176,1.0,16.318731582552267,10.835440389405559,,,,17.92786333874545,14.96453142477344,19.93239303224151,19.610621773308807,17.63882650683374,1
0.011318775025380479,1.52118524585912,2.7863038905210735,-1.8826288918676977,-0.6164168644722292,-1.285230696991569,-0.021470560410834172,-1.358747091954306,0.9238705948114343,0.5958626468567276,1.0,11.2855188694592,10.72877546025797,16.171287214705146,18.30126556667777,18.127151771202037,13.6933527404872,19.44067270536585,16.04086570770003,,18.98337108371567,1
1.453801882343682,-0.9043200402200722,-0.1463379029820976,1.0719341866134515,1.193692284749079,1.2100141377383518,,,1.514578371889152,-4.074363746587455,1.0,19.471452530156245,14.780166311687921,,,15.653679996409384,12.900947871138891,13.704996865362132,17.028861582948636,10.683069070662961,12.380841491573122,1
-2.6638872942373375,-0.6299965348602337,0.9988808265404194,,1.3860615582087576,,-1.0067761150664989,-1.177197843602394,,1.022592134432872,1.0,13.098916007047617,10.441300996255817,15.988206610787874,18.221133401408927,14.336126399891342,15.405914356375586,18.876502837889177,,10.303776704310625,12.024630475639382,1
-0.2357103692216338,-3.363306551625847,-1.0222570579486554,0.6890690763970096,1.1117625123484374,,,-0.7262659077087945,-1.428871078113094,-2.6279541959182513,,,10.551501019165585,16.72439729396819,,19.46567909605997,,13.724905093285686,,12.82726978900869,11.23481630256971,0
,0.7426819710403139,1.4799872184709106,-0.19729372623202845,1.1679612930088243,-0.03719626448266167,1.3224499607416185,-2.0760097323442026,-1.459612151717966,0.9360344769388176,1.0,19.70442742272263,,17.621254058044087,14.339636354764178,,17.02106737527481,17.208330505722103,14.428611878287652,15.937379435446667,,1
-0.6837032468882521,-1.6686265193488967,0.7045451122909621,0.2860610608439089,-0.6540322646255059,-0.719779645809747,,0.0008353085890511203,,0.7685901149739461,1.0,14.57280354732752,10.03158382080983,14.391632525522793,16.20682571678916,19.26013681778381,19.66551471973518,11.972142727109214,,,17.51288706954811,0
,0.10459704019281679,0.2863062712764437,-0.5432072595649975,,-0.1726733551192875,2.2575934256483046,0.1486360893819203,-2.9539825005846234,-2.304547363107134,1.0,11.969224971365705,10.80427273530789,16.07085403463185,10.473820507550153,,16.424570499140817,12.92810377904266,11.549616971944719,14.645741933533369,12.931033576668142,0
0.43952909318060196,,0.47211861515581877,-0.6901840920930332,1.100542290863398,-2.7127424407779515,-0.555938650719983,-2.2448539254808315,1.084751213397033,1.5076912568002248,1.0,10.365685016415735,15.762127328868267,16.53027964371804,14.947398032197608,10.942382840722004,18.073739268914863,18.147624053902017,14.734762058390167,13.124393869785473,,1
,1.2986673851005424,4.010571818572329,-4.235965585423229,,-0.7422670731202107,0.8287383952065067,-0.7814225218071743,-0.3282009646050047,,,10.687165343980773,18.774463208502112,,13.461535453619184,16.167458731250772,15.712633705801158,11.640119272282272,12.521960201005953,13.642243509165464,13.262998688392553,1
-1.781708644845295,0.2353449380297039,0.25881208828264113,1.7380364774608412,-0.8024253991580579,0.8861105693956568,2.6194365644256394,-3.2933725813427266,-0.7706819855548985,-2.4203616605085236,,12.120623636593876,,17.062382737291756,15.503991258357386,18.74238091975372,17.46809602810675,11.734076220672387,16.806646160100037,12.300007842913278,11.970389849107033,1
0.2135045571544132,-0.5275390859031435,2.066308727867715,-1.2396541667314624,2.6805144040686093,-1.997231683279673,-2.3564705728334188,-0.2124912760436548,,0.7183780563776414,1.0,,14.489987453474942,15.15085824576635,14.117761453779918,12.206065553312932,17.566048040347553,16.183821297712484,12.711998285920302,18.401592872985745,12.307187669319463,1
,-3.711604105493839,0.6654392418007989,0.8651819627759533,-2.5624834066224276,,0.2603252133787106,,1.5820860648185946,,1.0,18.036277788388382,11.88018524410109,16.13103280636575,14.078063771750093,14.686920907625947,,15.800765091985358,19.343697807979648,16.043664913303445,14.536355123653646,0
-1.2545665900404235,3.5157041466422285,-0.3223831386865142,0.5674273652594652,,-2.6039819411692857,0.5613299817001667,0.23067813188938413,-0.16200089091445524,-3.4663688441146947,1.0,,14.451627481390677,,10.161566209150067,19.965375795839208,15.309511727448513,18.73658640110661,,11.707442253236023,18.88540755622673,1
-0.21080526477496364,-3.2304962145196763,-1.206454695263742,-3.048771858206183,1.22843428458997,1.3407738093866672,1.5526592059771231,0.42270263024851595,0.5788621449340501,1.703824593199501,1.0,16.027002540974866,12.586490041914313,,16.099521990778356,19.27687916913617,,,13.221993870728404,18.11085037051972,,0
-0.7457215056379433,-0.1179399363110677,1.0883645305917324,0.5581623700724087,0.13768019952273036,0.6132583421243897,,0.31399456441272344,-1.3635156167620053,0.5766770920714294,1.0,14.28821479729893,18.503071279962377,15.065211708600849,,10.902177169650006,15.319775013158786,14.851148140925845,13.016604237647861,15.387810517611875,,0
-1.3689387767296322,0.8179974352975932,2.473888103700098,0.5904074782001594,1.1914813186426925,-0.13932333206784775,,1.591138144687021,-2.8303273277966525,1.1795443289246774,1.0,19.841212600390907,16.213297840535546,19.596968911071777,,15.074158588040977,14.12807891387174,14.920465271153308,17.794327919589698,15.39241111740569,12.514742421380351,0
,,-2.169554880512707,-1.2499323405226996,1.9456211937920584,1.3676338814015578,,1.3084852695786104,-1.6293862080550063,1.60486493045222,1.0,12.779100534992292,14.022748430880146,13.213634846577797,,,13.793504789668805,17.073139201768374,15.998814119364003,,12.12525717959998,0
-0.4298731576466299,1.0088130030570923,0.19088601818574247,0.12959967634068792,-0.2282617060711003,-0.7644353595763087,,-2.314167425897277,0.93875587489635,,1.0,15.346094241295972,11.44157960550926,,,19.57527792775949,,17.829688753948087,14.435775594417535,13.83095912998753,13.59772930597787,1
